Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
SIO,32.867,-117.257,NaN,20170828,2017-08-28T16:05:00Z,21.0,NaN,NaN,100.0,2.35,2.38,2.37,0.64,0.86,0.75,0.11,0.0,0.0,NaN,0.31,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4501.0,3215.0,NaN,0.0,NaN,843428.0,46945.0,NaN
SIO,32.867,-117.257,NaN,20170905,2017-09-05T16:19:00Z,22.5,NaN,NaN,100.0,1.71,1.75,1.73,0.39,0.34,0.36,0.0,1.2,0.0,NaN,0.42,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1088.0,0.0,NaN,0.0,NaN,344314.0,32350.0,NaN
SIO,32.867,-117.257,NaN,20170911,2017-09-11T16:13:00Z,21.8,NaN,NaN,100.0,1.16,1.25,1.2,0.49,0.48,0.49,0.14,1.4,0.0,NaN,0.57,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,816.0,0.0,NaN,0.0,NaN,21069.0,21613.0,NaN
SIO,32.867,-117.257,NaN,20170918,2017-09-18T16:25:00Z,21.1,NaN,NaN,100.0,1.3,1.35,1.32,0.5,0.5,0.5,0.15,1.6,0.0,NaN,1.2,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,544.0,408.0,NaN,0.0,NaN,23788.0,23516.0,NaN
SIO,32.867,-117.257,NaN,20170925,2017-09-25T16:19:00Z,19.8,NaN,NaN,100.0,1.26,1.19,1.22,0.55,0.51,0.53,0.14,2.1,0.0,NaN,0.62,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,952.0,0.0,NaN,0.0,NaN,30312.0,23380.0,NaN
SIO,32.867,-117.257,NaN,20171002,2017-10-02T16:16:00Z,20.2,NaN,NaN,100.0,0.76,0.8,0.78,0.31,0.33,0.32,0.14,2.1,0.0,NaN,1.09,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3127.0,544.0,NaN,0.0,NaN,30856.0,17399.0,NaN
SIO,32.867,-117.257,NaN,20171009,2017-10-09T16:30:00Z,19.7,NaN,NaN,100.0,0.9,0.97,0.94,0.35,0.4,0.37,0.2,2.7,0.0,NaN,1.18,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12913.0,3262.0,NaN,0.0,NaN,42140.0,15224.0,NaN
SIO,32.867,-117.257,NaN,20171016,2017-10-16T16:18:00Z,20.3,NaN,NaN,100.0,1.37,1.41,1.39,0.52,0.55,0.54,0.2,2.9,0.0,NaN,1.09,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3670.0,272.0,NaN,0.0,NaN,24740.0,14544.0,NaN
SIO,32.867,-117.257,NaN,20171023,2017-10-23T16:19:00Z,18.9,NaN,NaN,100.0,1.97,2.03,2.0,0.94,0.88,0.91,0.26,3.7,0.0,NaN,0.56,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10257.0,821.0,NaN,0.0,NaN,62767.0,41436.0,NaN
SIO,32.867,-117.257,NaN,20171030,2017-10-30T16:09:00Z,19.4,NaN,NaN,100.0,1.44,1.54,1.49,0.53,0.48,0.5,0.14,2.5,0.0,NaN,1.27,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6524.0,544.0,NaN,0.0,NaN,22429.0,18214.0,NaN
SIO,32.867,-117.257,NaN,20171106,2017-11-06T18:13:00Z,18.1,NaN,NaN,100.0,1.98,1.96,1.97,0.52,0.65,0.59,0.31,3.4,0.0,NaN,0.54,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23795.0,1641.0,NaN,0.0,NaN,118152.0,43897.0,NaN
SIO,32.867,-117.257,NaN,20171113,2017-11-13T18:34:00Z,17.3,NaN,NaN,100.0,1.5,1.6,1.55,0.9,0.79,0.85,0.32,3.4,0.0,NaN,0.75,0.22,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4381.0,0.0,NaN,0.0,NaN,107012.0,42555.0,NaN
SIO,32.867,-117.257,NaN,20171120,2017-11-20T18:15:00Z,15.7,NaN,NaN,100.0,2.45,2.35,2.4,0.81,0.88,0.85,0.42,4.8,0.0,NaN,0.32,0.75,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10639.0,1252.0,NaN,0.0,NaN,147688.0,63204.0,NaN
SIO,32.867,-117.257,NaN,20171127,2017-11-27T18:16:00Z,17.1,NaN,NaN,100.0,1.84,1.79,1.82,0.65,0.73,0.69,0.33,2.8,0.0,NaN,0.56,0.23,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18774.0,7510.0,NaN,0.0,NaN,133295.0,53193.0,NaN
SIO,32.867,-117.257,NaN,20171204,2017-12-04T17:16:00Z,16.5,NaN,NaN,100.0,0.88,0.82,0.85,0.44,0.45,0.45,0.26,2.5,0.0,NaN,0.38,0.28,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1903.0,0.0,NaN,0.0,NaN,39012.0,13457.0,NaN
SIO,32.867,-117.257,NaN,20171211,2017-12-11T18:18:00Z,16.4,NaN,NaN,100.0,0.8,0.83,0.81,0.5,0.46,0.48,0.28,2.3,0.0,NaN,0.61,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,178.0,0.0,NaN,0.0,NaN,9090.0,7665.0,NaN
SIO,32.867,-117.257,NaN,20171218,2017-12-18T18:16:00Z,16.4,NaN,NaN,100.0,0.65,0.69,0.67,0.36,0.35,0.36,0.42,2.3,0.0,NaN,0.63,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1336.0,0.0,NaN,0.0,NaN,10872.0,9269.0,NaN
SIO,32.867,-117.257,NaN,20171223,2017-12-23T18:09:00Z,15.6,NaN,NaN,100.0,1.24,1.22,1.23,0.48,0.54,0.51,0.25,2.5,0.0,NaN,0.44,0.23,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1495.0,0.0,NaN,0.0,NaN,23380.0,36564.0,NaN
SIO,32.867,-117.257,NaN,20180102,2018-01-02T18:19:00Z,16.3,NaN,NaN,100.0,0.68,0.65,0.67,0.37,0.39,0.38,0.3,2.5,0.0,NaN,0.54,0.23,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1903.0,0.0,NaN,0.0,NaN,23108.0,17262.0,NaN
SIO,32.867,-117.257,NaN,20180108,2018-01-08T18:50:00Z,16.3,NaN,NaN,100.0,0.94,0.96,0.95,0.6,0.66,0.63,0.35,2.7,0.0,NaN,1.25,0.34,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1767.0,2583.0,NaN,0.0,NaN,49887.0,14544.0,NaN
SIO,32.867,-117.257,NaN,20180116,2018-01-16T18:35:00Z,16.3,NaN,NaN,100.0,0.89,0.86,0.88,0.59,0.58,0.58,0.32,3.1,0.0,NaN,0.92,0.49,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4103.0,0.0,NaN,0.0,NaN,88614.0,27897.0,NaN
SIO,32.867,-117.257,NaN,20180122,2018-01-22T18:44:00Z,15.5,NaN,NaN,100.0,1.22,1.23,1.22,0.61,0.56,0.59,0.37,3.4,0.0,NaN,0.43,0.75,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,680.0,0.0,NaN,0.0,NaN,31128.0,12640.0,NaN
SIO,32.867,-117.257,NaN,20180129,2018-01-29T18:46:00Z,15.5,NaN,NaN,100.0,2.46,2.63,2.54,0.61,0.54,0.57,0.27,3.5,0.0,NaN,0.53,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5006.0,3755.0,NaN,0.0,NaN,192747.0,54444.0,NaN
SIO,32.867,-117.257,NaN,20180205,2018-02-05T18:50:00Z,15.7,NaN,NaN,100.0,1.29,1.23,1.26,0.27,0.3,0.29,0.26,2.3,0.0,NaN,0.64,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,816.0,1767.0,NaN,0.0,NaN,165020.0,14001.0,NaN
SIO,32.867,-117.257,NaN,20180212,2018-02-12T18:55:00Z,16.2,NaN,NaN,100.0,1.03,1.03,1.03,0.32,0.27,0.3,0.27,2.3,0.0,NaN,0.33,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4758.0,1495.0,NaN,0.0,NaN,29769.0,43769.0,NaN
SIO,32.867,-117.257,NaN,20180219,2018-02-19T18:05:00Z,15.9,NaN,NaN,100.0,1.31,1.44,1.37,0.54,0.6,0.57,0.36,1.8,0.0,NaN,1.05,0.31,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5744.0,821.0,NaN,0.0,NaN,105434.0,31588.0,NaN
SIO,32.867,-117.257,NaN,20180226,2018-02-26T18:44:00Z,14.4,NaN,NaN,100.0,1.83,1.77,1.8,0.73,0.72,0.73,0.4,3.7,0.0,NaN,0.48,0.94,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1767.0,816.0,NaN,0.0,NaN,62392.0,15496.0,NaN
SIO,32.867,-117.257,NaN,20180305,2018-03-05T18:47:00Z,14.5,NaN,NaN,100.0,1.43,1.49,1.46,0.52,0.49,0.51,0.3,4.7,0.0,NaN,0.0,0.43,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8564.0,1359.0,NaN,0.0,NaN,44450.0,18622.0,NaN
SIO,32.867,-117.257,NaN,20180312,2018-03-12T17:48:00Z,15.4,NaN,NaN,100.0,2.03,2.05,2.04,0.62,0.63,0.62,0.22,2.1,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28307.0,4513.0,NaN,0.0,NaN,182972.0,75485.0,NaN
SIO,32.867,-117.257,NaN,20180319,2018-03-19T17:07:00Z,14.8,NaN,NaN,100.0,1.69,1.65,1.67,0.7,0.77,0.73,0.33,4.2,0.0,NaN,0.39,1.33,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9846.0,0.0,NaN,0.0,NaN,92307.0,47589.0,NaN
SIO,32.867,-117.257,NaN,20180326,2018-03-26T17:25:00Z,13.1,NaN,NaN,100.0,3.14,3.34,3.24,1.68,1.87,1.78,0.81,11.4,0.0,NaN,0.25,7.22,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3755.0,0.0,NaN,0.0,NaN,51316.0,48187.0,NaN
SIO,32.867,-117.257,NaN,20180402,2018-04-02T17:32:00Z,13.6,NaN,NaN,100.0,5.21,5.21,5.21,1.39,1.5,1.45,0.41,8.6,0.0,NaN,0.33,2.19,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64458.0,0.0,NaN,2503.0,NaN,147689.0,155199.0,NaN
SIO,32.867,-117.257,NaN,20180410,2018-04-10T17:25:00Z,17.5,NaN,NaN,100.0,2.07,2.24,2.15,0.6,0.5,0.55,0.16,4.6,0.0,NaN,0.31,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18774.0,0.0,NaN,2503.0,NaN,34419.0,52567.0,NaN
SIO,32.867,-117.257,NaN,20180416,2018-04-16T17:51:00Z,15.9,NaN,NaN,100.0,2.41,2.41,2.41,0.94,1.13,1.03,0.32,7.0,0.0,NaN,0.47,1.12,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,1641.0,NaN,27897.0,37742.0,NaN
SIO,32.867,-117.257,NaN,20180423,2018-04-23T17:36:00Z,16.8,NaN,NaN,100.0,4.79,5.13,4.96,1.81,1.75,1.78,0.12,8.0,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6258.0,3129.0,NaN,0.0,NaN,56948.0,172721.0,NaN
SIO,32.867,-117.257,NaN,20180430,2018-04-30T17:48:00Z,14.2,NaN,NaN,100.0,3.49,3.45,3.47,1.5,1.56,1.53,0.74,13.4,0.0,NaN,1.18,5.51,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,3129.0,NaN,0.0,NaN,81354.0,129540.0,NaN
SIO,32.867,-117.257,NaN,20180507,2018-05-07T17:56:00Z,16.0,NaN,NaN,100.0,5.74,6.08,5.91,3.02,3.4,3.21,0.5,12.3,0.0,NaN,0.35,1.46,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2503.0,0.0,NaN,0.0,NaN,80103.0,138302.0,NaN
SIO,32.867,-117.257,NaN,20180514,2018-05-14T18:00:00Z,18.2,NaN,NaN,100.0,2.26,2.38,2.32,1.3,1.35,1.32,0.18,5.3,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5007.0,8135.0,NaN,0.0,NaN,70090.0,74470.0,NaN
SIO,32.867,-117.257,NaN,20180521,2018-05-21T17:35:00Z,17.0,NaN,NaN,100.0,5.41,6.27,5.84,4.23,5.92,5.07,0.29,5.9,0.0,NaN,0.6,0.27,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10639.0,2504.0,NaN,0.0,NaN,100127.0,76973.0,NaN
SIO,32.867,-117.257,NaN,20180529,2018-05-29T17:09:00Z,18.1,NaN,NaN,100.0,3.26,3.48,3.37,2.44,2.41,2.43,0.2,4.7,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36297.0,10639.0,NaN,0.0,NaN,191494.0,51941.0,NaN
SIO,32.867,-117.257,NaN,20180604,2018-06-04T17:41:00Z,19.1,NaN,NaN,100.0,3.39,3.51,3.45,2.51,2.48,2.49,0.19,5.7,0.0,NaN,0.41,0.14,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30038.0,12516.0,NaN,0.0,NaN,167090.0,113269.0,NaN
SIO,32.867,-117.257,NaN,20180611,2018-06-11T17:15:00Z,20.0,NaN,NaN,100.0,3.64,3.59,3.61,1.99,1.9,1.95,0.15,3.8,0.0,NaN,0.32,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11890.0,2503.0,NaN,1252.0,NaN,70090.0,114520.0,NaN
SIO,32.867,-117.257,NaN,20180618,2018-06-18T17:19:00Z,19.7,NaN,NaN,100.0,2.95,2.86,2.91,1.66,2.05,1.86,0.0,3.1,0.0,NaN,0.22,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38800.0,0.0,NaN,2503.0,NaN,153947.0,85734.0,NaN
SIO,32.867,-117.257,NaN,20180625,2018-06-25T17:44:00Z,20.0,NaN,NaN,100.0,0.8,0.88,0.84,0.29,0.31,0.3,0.14,1.4,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3755.0,0.0,NaN,0.0,NaN,47561.0,46935.0,NaN
SIO,32.867,-117.257,NaN,20180702,2018-07-02T17:06:00Z,21.4,NaN,NaN,100.0,2.01,2.02,2.01,0.39,0.36,0.38,0.0,1.4,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1631.0,272.0,NaN,0.0,NaN,33847.0,18894.0,NaN
SIO,32.867,-117.257,NaN,20180709,2018-07-09T17:23:00Z,23.0,NaN,NaN,100.0,1.15,1.16,1.15,0.15,0.2,0.18,0.0,1.7,0.0,NaN,0.35,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1224.0,408.0,NaN,0.0,NaN,38196.0,19573.0,NaN
SIO,32.867,-117.257,NaN,20180716,2018-07-16T17:39:00Z,21.2,NaN,NaN,100.0,2.26,2.26,2.26,0.42,0.48,0.45,0.13,3.3,0.0,NaN,0.58,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18148.0,0.0,NaN,2503.0,NaN,132670.0,68212.0,NaN
SIO,32.867,-117.257,NaN,20180723,2018-07-23T17:19:00Z,23.1,NaN,NaN,100.0,1.19,1.2,1.19,0.17,0.27,0.22,0.11,1.6,0.0,NaN,0.33,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10013.0,0.0,NaN,0.0,NaN,220908.0,46309.0,NaN
SIO,32.867,-117.257,NaN,20180730,2018-07-30T17:19:00Z,25.3,NaN,NaN,100.0,1.77,1.76,1.77,0.21,0.29,0.25,0.0,0.0,0.0,NaN,0.3,0.22,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,816.0,0.0,NaN,0.0,NaN,174807.0,18757.0,NaN
SIO,32.867,-117.257,NaN,20180806,2018-08-06T18:16:00Z,25.5,NaN,NaN,100.0,2.54,2.59,2.56,0.69,0.68,0.68,0.0,1.1,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,680.0,0.0,NaN,0.0,NaN,79791.0,54643.0,NaN
SIO,32.867,-117.257,NaN,20180813,2018-08-13T17:27:00Z,25.1,NaN,NaN,100.0,1.1,1.07,1.08,0.12,0.19,0.15,0.0,1.4,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2051.0,0.0,NaN,0.0,NaN,59487.0,45537.0,NaN
SIO,32.867,-117.257,NaN,20180820,2018-08-20T17:11:00Z,23.1,NaN,NaN,100.0,1.48,1.46,1.47,0.35,0.33,0.34,0.35,2.2,0.0,NaN,0.0,0.21,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1641.0,0.0,NaN,0.0,NaN,29948.0,29127.0,NaN
SIO,32.867,-117.257,NaN,20180827,2018-08-27T17:40:00Z,23.7,NaN,NaN,100.0,2.77,2.8,2.78,0.35,0.38,0.36,0.13,1.3,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3755.0,0.0,NaN,0.0,NaN,138302.0,66334.0,NaN
SIO,32.867,-117.257,NaN,20180904,2018-09-04T17:17:00Z,23.1,NaN,NaN,100.0,6.55,6.85,6.7,0.77,1.16,0.96,0.0,0.0,0.0,NaN,0.41,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6258.0,0.0,NaN,0.0,NaN,376107.0,57573.0,NaN
SIO,32.867,-117.257,NaN,20180910,2018-09-10T17:42:00Z,21.3,NaN,NaN,100.0,1.65,1.61,1.63,0.35,0.36,0.35,0.23,1.6,0.0,NaN,0.46,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3535.0,0.0,NaN,0.0,NaN,58178.0,32487.0,NaN
SIO,32.867,-117.257,NaN,20180917,2018-09-17T17:13:00Z,21.9,NaN,NaN,100.0,1.61,1.64,1.62,0.41,0.35,0.38,0.14,1.9,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1426.0,0.0,NaN,0.0,NaN,9891.0,20407.0,NaN
SIO,32.867,-117.257,NaN,20180924,2018-09-24T17:07:00Z,21.3,NaN,NaN,100.0,1.7,1.64,1.67,0.26,0.26,0.26,0.11,2.1,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,NaN,19982.0,76528.0,NaN
SIO,32.867,-117.257,NaN,20181001,2018-10-01T17:13:00Z,20.3,NaN,NaN,100.0,1.2,1.17,1.19,0.2,0.2,0.2,0.0,2.5,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2990.0,0.0,NaN,272.0,NaN,43906.0,24467.0,NaN
SIO,32.867,-117.257,NaN,20181008,2018-10-08T17:10:00Z,18.7,NaN,NaN,100.0,0.17,0.97,0.57,0.0,0.06,0.0,0.18,2.8,0.0,NaN,0.27,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63589.0,5744.0,NaN,0.0,NaN,221535.0,21333.0,NaN
SIO,32.867,-117.257,NaN,20181015,2018-10-15T17:09:00Z,18.1,NaN,NaN,100.0,1.43,1.44,1.44,0.18,0.19,0.18,0.23,2.8,0.0,NaN,0.53,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10738.0,0.0,NaN,0.0,NaN,28818.0,29633.0,NaN
SIO,32.867,-117.257,NaN,20181022,2018-10-22T17:00:00Z,18.8,NaN,NaN,100.0,0.79,0.8,0.8,0.0,0.0,0.0,0.17,2.6,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6389.0,544.0,NaN,0.0,NaN,13457.0,22564.0,NaN
SIO,32.867,-117.257,NaN,20181029,2018-10-29T17:25:00Z,19.0,NaN,NaN,100.0,1.02,1.05,1.04,0.05,0.05,0.05,0.12,2.4,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4485.0,544.0,NaN,0.0,NaN,33032.0,11690.0,NaN
SIO,32.867,-117.257,NaN,20181105,2018-11-05T18:22:00Z,19.0,NaN,NaN,100.0,0.46,0.44,0.45,0.17,0.18,0.17,0.12,2.1,0.0,NaN,0.25,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3806.0,0.0,NaN,272.0,NaN,19302.0,17943.0,NaN
SIO,32.867,-117.257,NaN,20181113,2018-11-13T18:18:00Z,17.5,NaN,NaN,100.0,0.73,0.71,0.72,0.37,0.43,0.4,0.24,2.7,0.0,NaN,0.21,0.24,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1337.0,0.0,NaN,0.0,NaN,11584.0,9535.0,NaN
SIO,32.867,-117.257,NaN,20181119,2018-11-19T18:13:00Z,18.2,NaN,NaN,100.0,0.6,0.59,0.6,0.0,0.0,0.0,0.2,2.2,0.0,NaN,0.34,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1903.0,544.0,NaN,0.0,NaN,10059.0,15088.0,NaN
SIO,32.867,-117.257,NaN,20181126,2018-11-26T17:51:00Z,17.9,NaN,NaN,100.0,0.92,1.08,1.0,0.2,0.28,0.24,0.19,2.4,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10875.0,1495.0,NaN,0.0,NaN,28138.0,19437.0,NaN
SIO,32.867,-117.257,NaN,20181203,2018-12-03T18:24:00Z,17.1,NaN,NaN,100.0,1.02,0.99,1.0,0.22,0.17,0.19,0.25,2.9,0.0,NaN,0.4,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13538.0,1641.0,NaN,0.0,NaN,70153.0,30358.0,NaN
SIO,32.867,-117.257,NaN,20181210,2018-12-10T18:13:00Z,16.9,NaN,NaN,100.0,0.64,0.62,0.63,0.09,0.07,0.08,0.4,1.7,0.0,NaN,0.65,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2851.0,0.0,NaN,0.0,NaN,11050.0,6238.0,NaN
SIO,32.867,-117.257,NaN,20181217,2018-12-17T18:26:00Z,16.8,NaN,NaN,100.0,1.13,1.1,1.11,0.51,0.48,0.49,0.4,1.8,0.0,NaN,0.59,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3806.0,272.0,NaN,0.0,NaN,23652.0,13593.0,NaN
SIO,32.867,-117.257,NaN,20181223,2018-12-23T18:21:00Z,16.7,NaN,NaN,100.0,0.96,0.95,0.95,0.31,0.38,0.34,0.44,2.1,0.0,NaN,0.78,0.29,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3806.0,0.0,NaN,0.0,NaN,20390.0,11961.0,NaN
SIO,32.867,-117.257,NaN,20181231,2018-12-31T18:16:00Z,15.7,NaN,NaN,100.0,2.03,2.09,2.06,0.63,0.57,0.6,0.45,3.5,0.0,NaN,0.45,0.2,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8615.0,0.0,NaN,0.0,NaN,63179.0,42665.0,NaN
SIO,32.867,-117.257,NaN,20190107,2019-01-07T18:08:00Z,15.3,NaN,NaN,100.0,0.71,0.69,0.7,0.46,0.48,0.47,0.48,2.5,0.0,NaN,0.42,0.21,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,980.0,0.0,NaN,0.0,NaN,8733.0,8822.0,NaN
SIO,32.867,-117.257,NaN,20190114,2019-01-14T18:09:00Z,15.6,NaN,NaN,100.0,0.65,0.68,0.67,0.19,0.2,0.19,0.5,1.9,0.0,NaN,0.34,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,NaN,0.0,NaN,10515.0,11318.0,NaN
SIO,32.867,-117.257,NaN,20190122,2019-01-22T18:05:00Z,15.5,NaN,NaN,100.0,1.42,1.41,1.41,0.67,0.65,0.66,0.47,2.9,0.0,NaN,0.37,0.37,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3399.0,1087.0,NaN,0.0,NaN,16447.0,14408.0,NaN
SIO,32.867,-117.257,NaN,20190128,2019-01-28T18:03:00Z,15.3,NaN,NaN,100.0,1.47,1.49,1.48,0.6,0.6,0.6,0.44,3.1,0.0,NaN,0.63,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3398.0,5029.0,NaN,0.0,NaN,24197.0,21750.0,NaN
SIO,32.867,-117.257,NaN,20190204,2019-02-04T18:08:00Z,15.6,NaN,NaN,100.0,0.95,0.99,0.97,0.2,0.24,0.22,0.48,2.3,0.0,NaN,0.41,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4381.0,0.0,NaN,2503.0,NaN,53193.0,42554.0,NaN
SIO,32.867,-117.257,NaN,20190211,2019-02-11T17:51:00Z,14.8,NaN,NaN,100.0,1.57,1.54,1.56,0.47,0.57,0.52,0.49,2.2,0.0,NaN,0.0,0.0,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8762.0,0.0,NaN,0.0,NaN,108263.0,143933.0,NaN
SIO,32.867,-117.257,NaN,20190219,2019-02-19T18:30:00Z,14.5,NaN,NaN,100.0,0.74,0.74,0.74,0.39,0.42,0.4,0.58,5.4,0.0,NaN,1.31,1.59,200.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1223.0,0.0,NaN,0.0,NaN,17536.0,22020.0,NaN
