Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
SMP,34.008,-118.499,NaN,453,2017-04-17T20:00:00Z,18.5,NaN,NaN,200.0,NaN,NaN,18.2,NaN,NaN,NaN,0.3,NaN,0.8,NaN,1.62,1.8,200.0,0.0,NaN,NaN,NaN,4857.75,0.0,0.0,0.0,913257.0,0.0,0.0,NaN,NaN,0.0,0.0,19431.0,937546.0
SMP,34.008,-118.499,NaN,454,2017-04-24T20:00:00Z,19.8,NaN,NaN,200.0,NaN,NaN,4.2,NaN,NaN,NaN,0.3,NaN,0.1,NaN,2.0,6.8,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,1253300.0,0.0,0.0,NaN,NaN,0.0,14573.0,24289.0,1297019.0
SMP,34.008,-118.499,NaN,455,2017-05-01T18:00:00Z,17.0,NaN,NaN,200.0,NaN,NaN,3.0,NaN,NaN,NaN,0.6,NaN,7.1,NaN,4.17,41.8,200.0,14.4,NaN,NaN,NaN,0.0,0.0,0.0,0.0,553784.0,0.0,1637062.0,NaN,NaN,0.0,0.0,24288.75,2219992.0
SMP,34.008,-118.499,NaN,456,2017-05-08T18:00:00Z,17.9,NaN,NaN,200.0,NaN,NaN,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200.0,0.16,NaN,NaN,NaN,0.0,0.0,0.0,0.0,115940.0,1496.0,47872.0,NaN,NaN,0.0,4488.0,748.0,170544.0
SMP,34.008,-118.499,NaN,457,2017-05-15T18:00:00Z,17.9,NaN,NaN,200.0,NaN,NaN,1.5,NaN,NaN,NaN,0.5,NaN,6.6,NaN,2.7,6.4,200.0,1.98,NaN,NaN,NaN,0.0,0.0,0.0,0.0,8602.0,1870.0,112200.0,NaN,NaN,0.0,5610.0,2618.0,130900.0
SMP,34.008,-118.499,NaN,458,2017-05-22T16:00:00Z,18.9,NaN,NaN,200.0,NaN,NaN,0.3,NaN,NaN,NaN,0.6,NaN,0.1,NaN,6.3,2.9,200.0,0.05,NaN,NaN,NaN,0.0,0.0,0.0,0.0,13838.0,748.0,10472.0,NaN,NaN,0.0,1870.0,2618.0,29546.0
SMP,34.008,-118.499,NaN,459,2017-05-29T17:00:00Z,18.0,NaN,NaN,200.0,NaN,NaN,3.6,NaN,NaN,NaN,0.6,NaN,0.1,NaN,1.9,10.2,200.0,0.05,NaN,NaN,NaN,0.0,0.0,0.0,0.0,42636.0,8976.0,14586.0,NaN,NaN,1.0,207196.0,15334.0,288729.0
SMP,34.008,-118.499,NaN,460,2017-06-05T20:00:00Z,20.0,NaN,NaN,200.0,NaN,NaN,3.2,NaN,NaN,NaN,0.1,NaN,0.1,NaN,0.1,1.1,200.0,0.0,NaN,NaN,NaN,748.0,748.0,374.0,748.0,50116.0,0.0,374.0,NaN,NaN,0.0,14586.0,1496.0,71434.0
SMP,34.008,-118.499,NaN,461,2017-06-12T18:00:00Z,19.1,NaN,NaN,200.0,NaN,NaN,3.4,NaN,NaN,NaN,0.4,NaN,0.1,NaN,2.2,1.1,200.0,0.0,NaN,NaN,NaN,0.0,374.0,0.0,0.0,6358.0,374.0,4862.0,NaN,NaN,1122.0,49368.0,3740.0,66199.0
SMP,34.008,-118.499,NaN,462,2017-06-19T17:00:00Z,20.3,NaN,NaN,200.0,NaN,NaN,2.4,NaN,NaN,NaN,0.2,NaN,0.1,NaN,1.2,9.4,200.0,0.0,NaN,NaN,NaN,0.0,374.0,0.0,0.0,28424.0,374.0,0.0,NaN,NaN,0.0,20196.0,1870.0,51238.0
SMP,34.008,-118.499,NaN,463,2017-06-26T18:00:00Z,21.0,NaN,NaN,200.0,NaN,NaN,1.2,NaN,NaN,NaN,0.4,NaN,0.0,NaN,2.2,7.2,200.0,0.0,NaN,NaN,NaN,374.0,0.0,0.0,0.0,4488.0,374.0,1496.0,NaN,NaN,0.0,7106.0,748.0,14586.0
SMP,34.008,-118.499,NaN,464,2017-07-03T18:00:00Z,21.8,NaN,NaN,200.0,NaN,NaN,2.4,NaN,NaN,NaN,0.3,NaN,0.1,NaN,0.6,6.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,10472.0,374.0,748.0,NaN,NaN,0.0,1870.0,0.0,14212.0
SMP,34.008,-118.499,NaN,465,2017-07-10T17:00:00Z,23.0,NaN,NaN,200.0,NaN,NaN,5.3,NaN,NaN,NaN,0.2,NaN,0.1,NaN,0.5,2.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,10098.0,1870.0,748.0,NaN,NaN,0.0,7854.0,3740.0,24684.0
SMP,34.008,-118.499,NaN,466,2017-07-17T17:00:00Z,23.2,NaN,NaN,200.0,NaN,NaN,1.4,NaN,NaN,NaN,0.4,NaN,0.2,NaN,1.0,2.5,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,3740.0,2618.0,0.0,1496.0,NaN,NaN,0.0,2992.0,4488.0,15334.0
SMP,34.008,-118.499,NaN,467,2017-07-24T17:00:00Z,24.0,NaN,NaN,200.0,NaN,NaN,1.6,NaN,NaN,NaN,0.1,NaN,0.0,NaN,0.1,0.0,200.0,0.0,NaN,NaN,NaN,374.0,0.0,0.0,9724.0,9350.0,0.0,0.0,NaN,NaN,374.0,5236.0,2618.0,27676.0
SMP,34.008,-118.499,NaN,468,2017-07-31T17:00:00Z,24.0,NaN,NaN,200.0,NaN,NaN,1.5,NaN,NaN,NaN,0.3,NaN,0.1,NaN,1.1,0.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,8228.0,2618.0,748.0,374.0,NaN,NaN,748.0,3740.0,2992.0,25432.0
SMP,34.008,-118.499,NaN,469,2017-08-07T17:00:00Z,24.8,NaN,NaN,200.0,NaN,NaN,2.1,NaN,NaN,NaN,0.5,NaN,0.1,NaN,1.8,0.4,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,4114.0,4488.0,0.0,0.0,NaN,NaN,0.0,748.0,748.0,10098.0
SMP,34.008,-118.499,NaN,470,2017-08-14T17:00:00Z,23.7,NaN,NaN,200.0,NaN,NaN,1.4,NaN,NaN,NaN,0.4,NaN,0.1,NaN,1.4,0.4,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,2244.0,4862.0,2244.0,0.0,NaN,NaN,0.0,4862.0,2244.0,16456.0
SMP,34.008,-118.499,NaN,471,2017-08-21T17:00:00Z,24.0,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.2,NaN,0.1,NaN,2.6,0.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,3366.0,748.0,0.0,NaN,NaN,0.0,2992.0,1122.0,8228.0
SMP,34.008,-118.499,NaN,472,2017-08-28T21:00:00Z,23.8,NaN,NaN,200.0,NaN,NaN,0.4,NaN,NaN,NaN,0.3,NaN,0.2,NaN,2.3,1.0,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,1870.0,748.0,0.0,0.0,NaN,NaN,0.0,2244.0,1122.0,5984.0
SMP,34.008,-118.499,NaN,473,2017-09-04T21:00:00Z,25.1,NaN,NaN,200.0,NaN,NaN,1.9,NaN,NaN,NaN,0.5,NaN,0.2,NaN,3.2,0.8,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,1870.0,1122.0,748.0,0.0,NaN,NaN,0.0,4862.0,748.0,9350.0
SMP,34.008,-118.499,NaN,474,2017-09-11T18:00:00Z,23.5,NaN,NaN,200.0,NaN,NaN,0.0,NaN,NaN,NaN,0.5,NaN,0.1,NaN,3.5,0.4,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,748.0,0.0,374.0,0.0,NaN,NaN,0.0,11968.0,374.0,13838.0
SMP,34.008,-118.499,NaN,475,2017-09-18T18:00:00Z,21.5,NaN,NaN,200.0,NaN,NaN,1.3,NaN,NaN,NaN,0.3,NaN,0.1,NaN,0.6,0.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,40392.0,2618.0,0.0,0.0,NaN,NaN,0.0,17952.0,748.0,61710.0
SMP,34.008,-118.499,NaN,476,2017-09-25T18:00:00Z,21.4,NaN,NaN,200.0,NaN,NaN,1.1,NaN,NaN,NaN,0.6,NaN,0.1,NaN,1.7,0.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,26928.0,16830.0,0.0,0.0,NaN,NaN,0.0,0.0,1496.0,45628.0
SMP,34.008,-118.499,NaN,477,2017-10-02T18:00:00Z,22.4,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.6,NaN,0.1,NaN,4.7,0.6,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,22066.0,748.0,0.0,0.0,NaN,NaN,0.0,748.0,748.0,24310.0
SMP,34.008,-118.499,NaN,478,2017-10-09T18:00:00Z,21.3,NaN,NaN,200.0,NaN,NaN,7.2,NaN,NaN,NaN,0.3,NaN,0.0,NaN,0.5,0.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,453288.0,2992.0,0.0,0.0,NaN,NaN,0.0,0.0,1496.0,458524.0
SMP,34.008,-118.499,NaN,479,2017-10-16T18:00:00Z,21.3,NaN,NaN,200.0,NaN,NaN,1.5,NaN,NaN,NaN,0.3,NaN,0.1,NaN,1.6,0.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,58718.0,374.0,0.0,0.0,NaN,NaN,0.0,374.0,374.0,59840.0
SMP,34.008,-118.499,NaN,480,2017-10-23T18:00:00Z,21.1,NaN,NaN,200.0,NaN,NaN,1.2,NaN,NaN,NaN,0.5,NaN,0.1,NaN,2.8,0.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,63580.0,1496.0,0.0,0.0,NaN,NaN,0.0,0.0,374.0,65450.0
SMP,34.008,-118.499,NaN,481,2017-10-30T18:00:00Z,20.1,NaN,NaN,200.0,NaN,NaN,0.3,NaN,NaN,NaN,0.3,NaN,0.1,NaN,2.9,0.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,6358.0,6732.0,0.0,374.0,NaN,NaN,0.0,6358.0,3740.0,23562.0
SMP,34.008,-118.499,NaN,482,2017-11-06T18:00:00Z,20.1,NaN,NaN,200.0,NaN,NaN,0.9,NaN,NaN,NaN,0.4,NaN,0.2,NaN,3.2,0.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,2244.0,10846.0,0.0,1496.0,NaN,NaN,0.0,12342.0,1496.0,31416.0
SMP,34.008,-118.499,NaN,483,2017-11-13T19:00:00Z,19.9,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.1,NaN,0.1,NaN,4.9,0.3,200.0,0.0,NaN,NaN,NaN,748.0,0.0,0.0,3740.0,43010.0,2992.0,0.0,NaN,NaN,0.0,4114.0,2618.0,59092.0
SMP,34.008,-118.499,NaN,484,2017-11-20T22:00:00Z,17.2,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.7,NaN,0.1,NaN,10.1,0.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,374.0,4488.0,2618.0,0.0,NaN,NaN,0.0,5984.0,1122.0,14960.0
SMP,34.008,-118.499,NaN,485,2017-11-27T22:00:00Z,17.5,NaN,NaN,200.0,NaN,NaN,3.3,NaN,NaN,NaN,0.3,NaN,0.1,NaN,20.3,0.2,200.0,0.0,NaN,NaN,NaN,0.0,374.0,1122.0,8976.0,27676.0,374.0,0.0,NaN,NaN,0.0,1122.0,5236.0,87142.0
SMP,34.008,-118.499,NaN,486,2017-12-04T22:00:00Z,16.5,NaN,NaN,200.0,NaN,NaN,2.1,NaN,NaN,NaN,0.6,NaN,0.4,NaN,39.6,1.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,2618.0,19448.0,0.0,0.0,NaN,NaN,0.0,2992.0,11594.0,36652.0
SMP,34.008,-118.499,NaN,487,2017-12-11T22:00:00Z,17.2,NaN,NaN,200.0,NaN,NaN,0.5,NaN,NaN,NaN,0.3,NaN,1.9,NaN,39.7,0.6,200.0,0.0,NaN,NaN,NaN,0.0,374.0,0.0,748.0,2992.0,0.0,0.0,NaN,NaN,374.0,2244.0,748.0,7480.0
SMP,34.008,-118.499,NaN,488,2017-12-18T22:00:00Z,17.3,NaN,NaN,200.0,NaN,NaN,1.0,NaN,NaN,NaN,0.3,NaN,1.5,NaN,7.8,0.7,200.0,0.0,NaN,NaN,NaN,0.0,374.0,0.0,1122.0,4114.0,0.0,2244.0,NaN,NaN,374.0,25806.0,1496.0,38522.0
SMP,34.008,-118.499,NaN,489,2017-12-25T19:00:00Z,16.1,NaN,NaN,200.0,NaN,NaN,2.2,NaN,NaN,NaN,0.3,NaN,3.5,NaN,6.7,0.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,5236.0,748.0,0.0,0.0,NaN,NaN,0.0,1122.0,4114.0,11220.0
SMP,34.008,-118.499,NaN,490,2018-01-01T19:00:00Z,17.3,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.3,NaN,3.8,NaN,6.4,0.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,748.0,748.0,0.0,0.0,NaN,NaN,374.0,1870.0,748.0,4488.0
SMP,34.008,-118.499,NaN,491,2018-01-08T19:00:00Z,17.3,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.4,NaN,4.9,NaN,4.7,0.8,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,1496.0,374.0,0.0,0.0,NaN,NaN,0.0,374.0,4488.0,7106.0
SMP,34.008,-118.499,NaN,492,2018-01-15T20:00:00Z,16.8,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.5,NaN,2.2,NaN,4.1,0.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,NaN,NaN,0.0,2992.0,374.0,4488.0
SMP,34.008,-118.499,NaN,493,2018-01-22T18:00:00Z,16.2,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.5,NaN,19.2,NaN,7.9,1.4,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,2618.0,1870.0,1496.0,0.0,NaN,NaN,0.0,5610.0,748.0,12716.0
SMP,34.008,-118.499,NaN,494,2018-01-29T18:00:00Z,15.4,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.5,NaN,0.8,NaN,2.4,0.8,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,1122.0,0.0,0.0,0.0,NaN,NaN,0.0,6358.0,374.0,8228.0
SMP,34.008,-118.499,NaN,495,2018-02-05T20:00:00Z,16.4,NaN,NaN,200.0,NaN,NaN,1.6,NaN,NaN,NaN,0.3,NaN,5.4,NaN,3.9,0.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,1870.0,68068.0,1496.0,1870.0,NaN,NaN,0.0,16456.0,1122.0,91256.0
SMP,34.008,-118.499,NaN,496,2018-02-12T18:00:00Z,16.1,NaN,NaN,200.0,NaN,NaN,0.4,NaN,NaN,NaN,0.3,NaN,8.4,NaN,4.8,0.5,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,1496.0,20196.0,1122.0,748.0,NaN,NaN,0.0,19448.0,2618.0,45628.0
SMP,34.008,-118.499,NaN,497,2018-02-19T18:00:00Z,15.7,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.3,NaN,2.3,NaN,0.4,0.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,429.0,15440.0,0.0,0.0,NaN,NaN,0.0,3431.0,2144.0,21445.0
SMP,34.008,-118.499,NaN,498,2018-02-26T20:00:00Z,13.7,NaN,NaN,200.0,NaN,NaN,0.3,NaN,NaN,NaN,0.5,NaN,0.9,NaN,0.8,3.6,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,2244.0,0.0,NaN,NaN,0.0,16082.0,374.0,19448.0
SMP,34.008,-118.499,NaN,499,2018-03-05T20:00:00Z,14.8,NaN,NaN,200.0,NaN,NaN,2.0,NaN,NaN,NaN,0.5,NaN,2.5,NaN,1.4,0.4,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,1870.0,10846.0,22440.0,NaN,NaN,0.0,274142.0,1496.0,311168.0
SMP,34.008,-118.499,NaN,500,2018-03-12T19:00:00Z,15.4,NaN,NaN,200.0,NaN,NaN,0.3,NaN,NaN,NaN,0.5,NaN,3.9,NaN,3.8,0.6,200.0,0.0,NaN,NaN,NaN,0.0,0.0,748.0,748.0,1496.0,0.0,0.0,NaN,NaN,0.0,10098.0,1870.0,14960.0
SMP,34.008,-118.499,NaN,501,2018-03-19T19:00:00Z,16.2,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.7,NaN,1.3,NaN,2.9,0.8,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,374.0,0.0,0.0,0.0,NaN,NaN,0.0,4862.0,0.0,5610.0
SMP,34.008,-118.499,NaN,502,2018-03-26T19:00:00Z,15.3,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.3,NaN,4.2,NaN,3.6,0.4,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,748.0,0.0,0.0,NaN,NaN,0.0,2992.0,1870.0,5984.0
SMP,34.008,-118.499,NaN,503,2018-04-02T19:00:00Z,15.3,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.6,NaN,7.2,NaN,7.2,0.5,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,748.0,3366.0,0.0,0.0,NaN,NaN,0.0,1496.0,3366.0,8976.0
SMP,34.008,-118.499,NaN,504,2018-04-09T19:00:00Z,16.2,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.5,NaN,9.3,NaN,4.7,1.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,374.0,1496.0,13464.0,0.0,0.0,NaN,NaN,374.0,748.0,3740.0,22440.0
SMP,34.008,-118.499,NaN,505,2018-04-16T19:00:00Z,16.2,NaN,NaN,200.0,NaN,NaN,0.4,NaN,NaN,NaN,0.5,NaN,14.1,NaN,4.6,0.9,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,7854.0,5984.0,29920.0,NaN,NaN,1496.0,21318.0,7480.0,74426.0
SMP,34.008,-118.499,NaN,506,2018-04-23T22:00:00Z,16.2,NaN,NaN,200.0,NaN,NaN,0.4,NaN,NaN,NaN,0.5,NaN,16.9,NaN,9.0,0.2,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,6732.0,3740.0,28050.0,NaN,NaN,374.0,19822.0,2618.0,61336.0
SMP,34.008,-118.499,NaN,507,2018-04-30T22:00:00Z,17.0,NaN,NaN,200.0,NaN,NaN,0.4,NaN,NaN,NaN,0.3,NaN,1.9,NaN,1.0,0.1,200.0,0.0,NaN,NaN,NaN,5610.0,0.0,374.0,748.0,62832.0,0.0,1870.0,NaN,NaN,748.0,8602.0,7480.0,88264.0
SMP,34.008,-118.499,NaN,508,2018-05-07T22:00:00Z,18.8,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.4,NaN,3.5,NaN,4.1,0.2,200.0,0.0,NaN,NaN,NaN,0.0,374.0,0.0,0.0,1870.0,0.0,2244.0,NaN,NaN,0.0,2244.0,3366.0,10098.0
SMP,34.008,-118.499,NaN,509,2018-05-14T19:00:00Z,16.8,NaN,NaN,200.0,NaN,NaN,2.1,NaN,NaN,NaN,0.3,NaN,6.9,NaN,3.7,0.5,200.0,0.0,NaN,NaN,NaN,748.0,0.0,748.0,0.0,2992.0,0.0,7480.0,NaN,NaN,0.0,416636.0,0.0,428604.0
SMP,34.008,-118.499,NaN,510,2018-05-21T22:00:00Z,17.1,NaN,NaN,200.0,NaN,NaN,NaN,NaN,NaN,NaN,0.2,NaN,0.1,NaN,0.4,1.2,200.0,0.0,NaN,NaN,NaN,0.0,748.0,0.0,0.0,8976.0,3740.0,4488.0,NaN,NaN,0.0,204204.0,0.0,225522.0
SMP,34.008,-118.499,NaN,511,2018-05-28T22:00:00Z,18.8,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.5,NaN,0.2,NaN,4.8,3.3,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,4488.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,4488.0
SMP,34.008,-118.499,NaN,512,2018-06-04T18:00:00Z,19.2,NaN,NaN,200.0,NaN,NaN,3.1,NaN,NaN,NaN,0.2,NaN,0.1,NaN,0.1,1.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,3886.2,256489.0,0.0,0.0,NaN,NaN,0.0,50520.6,19431.0,330327.0
SMP,34.008,-118.499,NaN,513,2018-06-11T22:00:00Z,21.7,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.3,NaN,0.2,NaN,3.5,8.1,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,8976.0,0.0,0.0,NaN,NaN,0.0,2992.0,1496.0,13838.0
SMP,34.008,-118.499,NaN,514,2018-06-18T22:00:00Z,20.5,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.3,NaN,10.7,NaN,36.1,11.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,1496.0,2618.0,0.0,0.0,NaN,NaN,0.0,748.0,5984.0,10846.0
SMP,34.008,-118.499,NaN,515,2018-06-25T22:00:00Z,20.9,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.4,NaN,0.3,NaN,5.1,0.7,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,748.0,748.0,2244.0,0.0,NaN,NaN,0.0,748.0,2992.0,7480.0
SMP,34.008,-118.499,NaN,516,2018-07-02T18:00:00Z,21.0,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.39,NaN,0.87,NaN,4.77,1.35,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,4114.0,1870.0,0.0,0.0,NaN,NaN,0.0,0.0,2244.0,8228.0
SMP,34.008,-118.499,NaN,517,2018-07-09T18:00:00Z,23.2,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,1.2,NaN,7.64,NaN,7.86,0.01,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,374.0,0.0,0.0,NaN,NaN,0.0,2992.0,374.0,3740.0
SMP,34.008,-118.499,NaN,518,2018-07-16T18:00:00Z,22.4,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.4,NaN,5.49,NaN,2.49,0.43,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,374.0,0.0,0.0,NaN,NaN,0.0,0.0,374.0,748.0
SMP,34.008,-118.499,NaN,519,2018-07-23T18:00:00Z,23.0,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.33,NaN,1.75,NaN,1.88,0.24,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,1496.0,0.0,1496.0
SMP,34.008,-118.499,NaN,520,2018-07-30T18:00:00Z,23.0,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.26,NaN,2.02,NaN,1.74,0.53,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,4488.0,0.0,0.0,NaN,NaN,0.0,13838.0,1496.0,19822.0
SMP,34.008,-118.499,NaN,521,2018-08-06T18:00:00Z,22.8,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.09,NaN,1.01,NaN,0.01,0.93,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,374.0,0.0,0.0,NaN,NaN,0.0,10098.0,374.0,10846.0
SMP,34.008,-118.499,NaN,522,2018-08-13T18:00:00Z,24.9,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.51,NaN,6.32,NaN,6.0,2.8,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,748.0,0.0,0.0,NaN,NaN,0.0,2244.0,0.0,3740.0
SMP,34.008,-118.499,NaN,523,2018-08-20T18:00:00Z,22.8,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.54,NaN,0.1,NaN,2.58,0.06,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,374.0
SMP,34.008,-118.499,NaN,524,2018-08-27T18:00:00Z,22.0,NaN,NaN,200.0,NaN,NaN,0.4,NaN,NaN,NaN,0.51,NaN,2.72,NaN,4.66,2.85,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,25058.0,0.0,25806.0
SMP,34.008,-118.499,NaN,525,2018-09-03T18:00:00Z,22.0,NaN,NaN,200.0,NaN,NaN,1.6,NaN,NaN,NaN,0.31,NaN,4.89,NaN,1.18,0.0,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,748.0,7480.0,0.0,NaN,NaN,0.0,283866.0,1496.0,293590.0
SMP,34.008,-118.499,NaN,526,2018-09-10T20:00:00Z,22.1,NaN,NaN,200.0,NaN,NaN,0.6,NaN,NaN,NaN,0.19,NaN,3.49,NaN,0.9,0.61,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,374.0,0.0,1122.0,0.0,NaN,NaN,0.0,57596.0,0.0,59092.0
SMP,34.008,-118.499,NaN,527,2018-09-17T20:00:00Z,22.0,NaN,NaN,200.0,NaN,NaN,0.2,NaN,NaN,NaN,0.12,NaN,2.8,NaN,0.25,0.26,200.0,0.0,NaN,NaN,NaN,1122.0,2244.0,0.0,748.0,8228.0,0.0,0.0,NaN,NaN,3740.0,4488.0,4488.0,26180.0
SMP,34.008,-118.499,NaN,528,2018-09-24T21:00:00Z,22.0,NaN,NaN,200.0,NaN,NaN,0.1,NaN,NaN,NaN,0.17,NaN,1.17,NaN,0.47,0.66,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,4862.0,0.0,0.0,NaN,NaN,0.0,748.0,748.0,7106.0
SMP,34.008,-118.499,NaN,529,2018-10-01T20:00:00Z,20.6,NaN,NaN,200.0,NaN,NaN,0.4,NaN,NaN,NaN,0.56,NaN,1.88,NaN,0.89,0.49,200.0,0.0,NaN,NaN,NaN,374.0,374.0,0.0,374.0,2618.0,748.0,1122.0,NaN,NaN,0.0,34034.0,2992.0,44132.0
SMP,34.008,-118.499,NaN,530,2018-10-08T21:00:00Z,20.9,NaN,NaN,200.0,NaN,NaN,1.4,NaN,NaN,NaN,1.2,NaN,2.93,NaN,1.73,0.33,200.0,0.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,4488.0,1870.0,748.0,NaN,NaN,0.0,121176.0,748.0,129030.0
